Id,GP,MIN,PTS,FGM,FGA,FG%,3P Made,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,TARGET_5Yrs,PTS_per_MIN
3878,0.564885496183206,0.18617771509167846,0.11377245508982034,0.109375,0.09252669039145908,0.6296296296296298,0.5,0.4615384615384615,0.16998341625207294,0.16049382716049385,0.17117117117117117,0.44456641053787044,0.36363636363636365,0.24074074074074073,0.2820512820512821,0.0234375,0.08333333333333333,0.5,0.13461538461538464,1,0.6110631683395384
3879,0.6183206106870228,0.5528913963328632,0.5389221556886228,0.5546875,0.5587188612099645,0.4444444444444445,0.46428571428571436,0.5128205128205128,0.478441127694859,0.4814814814814815,0.4684684684684685,0.49231613611416025,0.4727272727272728,0.36111111111111105,0.4230769230769232,0.4609375,0.5277777777777778,0.4945652173913043,0.5384615384615383,1,0.9747165756191644
3880,0.3511450381679389,0.18053596614950634,0.09580838323353293,0.1171875,0.09608540925266905,0.6557734204793029,0.21428571428571433,0.23076923076923075,0.36898839137645106,0.0617283950617284,0.07207207207207209,0.4714599341383095,0.12727272727272726,0.10185185185185185,0.10256410256410257,0.1640625,0.16666666666666666,0.4891304347826087,0.17307692307692307,1,0.5306592292081231
3881,0.25190839694656486,0.2595204513399154,0.1497005988023952,0.140625,0.14946619217081852,0.4684095860566448,0.6785714285714286,0.6923076923076923,0.6119402985074627,0.1234567901234568,0.11711711711711713,0.4593852908891328,0.07272727272727274,0.24999999999999997,0.16666666666666669,0.2265625,0.3055555555555556,0.49184782608695654,0.23076923076923078,0,0.576813233397138
3882,0.5877862595419847,0.1904090267983075,0.17065868263473052,0.1796875,0.18861209964412812,0.4618736383442265,0.46428571428571436,0.47435897435897434,0.4693200663349917,0.1234567901234568,0.14414414414414417,0.433589462129528,0.29090909090909095,0.287037037037037,0.2820512820512821,0.03125,0.11111111111111112,0.4945652173913043,0.15384615384615385,1,0.8962270499128892
3883,0.7557251908396946,0.3695345557122709,0.21856287425149698,0.2578125,0.1814946619217082,0.8104575163398693,0.4285714285714286,0.3974358974358974,0.2860696517412935,0.16049382716049385,0.17117117117117117,0.45828759604829855,0.38181818181818183,0.24074074074074073,0.2820512820512821,0.171875,0.3888888888888889,0.49184782608695654,0.30769230769230765,1,0.5914384906313463
3884,0.8778625954198472,0.40479548660084635,0.43712574850299396,0.4375,0.409252669039146,0.5838779956427016,0.6071428571428572,0.6153846153846153,0.41210613598673296,0.4074074074074074,0.43243243243243246,0.44182217343578484,0.34545454545454546,0.35185185185185186,0.3525641025641026,0.28125,0.3333333333333333,0.5,0.5961538461538461,1,1.0798414620650056
3885,0.7099236641221374,0.22849083215796906,0.18562874251497005,0.1875,0.1637010676156584,0.6122004357298474,0.5714285714285715,0.5641025641025641,0.6592039800995024,0.14814814814814814,0.13513513513513514,0.5093304061470911,0.10909090909090909,0.17592592592592593,0.14743589743589747,0.171875,0.16666666666666666,0.48641304347826086,0.2115384615384615,1,0.8123766585963226
3886,0.6106870229007634,0.1593794076163611,0.22155688622754488,0.203125,0.19928825622775803,0.4989106753812636,0.3571428571428572,0.3974358974358974,0.6227197346600332,0.2962962962962963,0.2792792792792793,0.4901207464324917,0.10909090909090909,0.12037037037037038,0.10256410256410257,0.1171875,0.19444444444444445,0.49184782608695654,0.3461538461538461,1,1.3900351945646001
3887,0.4961832061068702,0.20874471086036672,0.09580838323353293,0.0859375,0.07829181494661923,0.4901960784313724,0.5357142857142858,0.5128205128205128,0.5912106135986732,0.08641975308641975,0.09909909909909911,0.48353457738748623,0.07272727272727274,0.12962962962962962,0.12179487179487182,0.1796875,0.19444444444444445,0.4945652173913043,0.11538461538461535,1,0.45895195772428765
3888,0.5419847328244275,0.25528913963328637,0.18862275449101792,0.2109375,0.2526690391459075,0.38997821350762524,0.46428571428571436,0.5256410256410255,0.6393034825870647,0.11111111111111112,0.09909909909909911,0.49286498353457736,0.09090909090909091,0.16666666666666666,0.13461538461538464,0.1875,0.22222222222222224,0.483695652173913,0.17307692307692307,1,0.738830357054697
3889,0.22900763358778625,0.08180535966149508,0.056886227544910184,0.0546875,0.07473309608540925,0.3311546840958605,0.5357142857142858,0.5897435897435896,0.48009950248756217,0.037037037037037035,0.04504504504504505,0.42371020856201974,0.12727272727272726,0.046296296296296294,0.06410256410256411,0.046875,0.1388888888888889,0.4891304347826087,0.07692307692307691,0,0.6953000974422492
3890,0.6641221374045801,0.22284908321579694,0.19161676646706585,0.1875,0.2206405693950178,0.3921568627450979,0.46428571428571436,0.5,0.37728026533996684,0.1851851851851852,0.21621621621621623,0.4549945115257958,0.2,0.1851851851851852,0.18589743589743596,0.109375,0.19444444444444445,0.4945652173913043,0.23076923076923078,1,0.8598113377390195
3891,0.366412213740458,0.03949224259520452,0.017964071856287418,0.0234375,0.02135231316725978,0.429193899782135,0.28571428571428575,0.3333333333333333,0.32669983416252074,0.01234567901234568,0.00900900900900901,0.46322722283205264,0.05454545454545454,0.07407407407407407,0.06410256410256411,0.0078125,0.02777777777777778,0.49184782608695654,0.019230769230769232,0,0.4547608104272088
3892,0.564885496183206,0.29337094499294786,0.26946107784431134,0.2734375,0.24199288256227758,0.6492374727668846,0.5,0.5256410256410255,0.5315091210613598,0.22222222222222224,0.2522522522522523,0.4648737650933041,0.21818181818181817,0.21296296296296294,0.20512820512820518,0.1484375,0.22222222222222224,0.49728260869565216,0.24999999999999994,1,0.9184682319800576
3893,0.4198473282442748,0.12552891396332866,0.12275449101796407,0.125,0.12811387900355875,0.4923747276688452,0.5,0.5641025641025641,0.25870646766169153,0.09876543209876544,0.09909909909909911,0.4901207464324917,0.10909090909090909,0.05555555555555555,0.07051282051282051,0.0859375,0.1388888888888889,0.4891304347826087,0.17307692307692307,1,0.9778202402947507
3894,0.6335877862595419,0.3709449929478139,0.341317365269461,0.375,0.33807829181494664,0.6013071895424835,0.28571428571428575,0.3205128205128205,0.38474295190713104,0.308641975308642,0.33333333333333337,0.42206366630076836,0.3090909090909091,0.287037037037037,0.29487179487179493,0.2265625,0.36111111111111116,0.4945652173913043,0.23076923076923078,1,0.9201045187642956
3895,0.45038167938931295,0.10860366713681242,0.08083832335329341,0.0859375,0.08540925266903916,0.48148148148148134,0.6071428571428572,0.6025641025641025,0.5713101160862355,0.037037037037037035,0.04504504504504505,0.4890230515916575,0.2,0.2222222222222222,0.21153846153846156,0.015625,0.05555555555555556,0.4891304347826087,0.07692307692307691,1,0.7442739526644239
3896,0.3969465648854962,0.26093088857545843,0.16766467065868262,0.1484375,0.20996441281138795,0.26143790849673193,0.32142857142857145,0.41025641025641024,0.30597014925373134,0.308641975308642,0.2972972972972973,0.4813391877058178,0.16363636363636364,0.15740740740740738,0.16025641025641024,0.1328125,0.4444444444444445,0.4945652173913043,0.3269230769230769,0,0.6425388967363681
3897,0.5419847328244275,0.17066290550070523,0.11377245508982034,0.140625,0.14234875444839856,0.4967320261437908,0.3928571428571429,0.3846153846153846,0.4701492537313433,0.07407407407407407,0.08108108108108109,0.4500548847420417,0.16363636363636364,0.12037037037037038,0.12179487179487182,0.0859375,0.16666666666666666,0.49184782608695654,0.13461538461538464,1,0.666611110627341
3898,0.34351145038167935,0.05500705218617773,0.08083832335329341,0.078125,0.08540925266903916,0.4400871459694989,0.5357142857142858,0.5512820512820512,0.5016583747927031,0.0617283950617284,0.05405405405405406,0.535675082327113,0.0,0.009259259259259259,0.006410256410256415,0.1796875,0.05555555555555556,0.44021739130434784,0.2115384615384615,1,1.4693321459633368
3899,0.7175572519083969,0.2679830747531735,0.25748502994011974,0.2265625,0.24555160142348753,0.4727668845315904,0.5714285714285715,0.5897435897435896,0.5290215588723052,0.2469135802469136,0.24324324324324328,0.4774972557628979,0.12727272727272726,0.2222222222222222,0.19230769230769235,0.21875,0.3055555555555556,0.49728260869565216,0.30769230769230765,1,0.9607898643547715
3900,0.5267175572519084,0.2411847672778562,0.32634730538922146,0.359375,0.3950177935943061,0.4052287581699346,0.28571428571428575,0.37179487179487175,0.45107794361525705,0.22222222222222224,0.26126126126126126,0.45554335894621295,0.34545454545454546,0.24074074074074073,0.25000000000000006,0.171875,0.3333333333333333,0.49728260869565216,0.6153846153846152,1,1.3530447159878456
3901,0.564885496183206,0.2919605077574049,0.3053892215568862,0.3125,0.2775800711743772,0.6252723311546842,0.6071428571428572,0.6153846153846153,0.582089552238806,0.2839506172839506,0.2702702702702703,0.504939626783754,0.10909090909090909,0.24074074074074073,0.18589743589743596,0.25,0.25,0.5054347826086957,0.44230769230769224,1,1.0459591412247389
3902,0.5801526717557252,0.25528913963328637,0.19161676646706585,0.234375,0.20284697508896798,0.616557734204793,0.21428571428571433,0.23076923076923075,0.27446102819237145,0.1234567901234568,0.16216216216216217,0.35181119648737647,0.7636363636363637,0.40740740740740733,0.532051282051282,0.0234375,0.1388888888888889,0.5244565217391304,0.17307692307692307,1,0.7505578230396923
3903,0.6030534351145038,0.0677009873060649,0.0718562874251497,0.0703125,0.04982206405693951,0.7015250544662308,0.07142857142857145,0.10256410256410259,0.5049751243781094,0.09876543209876544,0.10810810810810811,0.43907793633369924,0.2363636363636364,0.08333333333333334,0.1153846153846154,0.0078125,0.02777777777777778,0.4945652173913043,0.07692307692307691,1,1.061220494398455
3904,0.4580152671755725,0.20310296191819466,0.12574850299401197,0.1171875,0.12811387900355875,0.4400871459694989,0.5714285714285715,0.641025641025641,0.46849087893864017,0.08641975308641975,0.08108108108108109,0.513172338090011,0.16363636363636364,0.21296296296296294,0.19230769230769235,0.0859375,0.16666666666666666,0.4891304347826087,0.11538461538461535,1,0.6191062441630789
3905,0.6793893129770993,0.4090267983074754,0.42215568862275443,0.3984375,0.33451957295373663,0.7233115468409586,0.6071428571428572,0.6153846153846153,0.582089552238806,0.39506172839506176,0.43243243243243246,0.40779363336992314,0.38181818181818183,0.4537037037037036,0.45512820512820523,0.0703125,0.3055555555555556,0.5108695652173914,0.423076923076923,1,1.032072640822446
3906,0.7099236641221374,0.2750352609308886,0.30239520958083826,0.2890625,0.2704626334519573,0.6187363834422659,0.6071428571428572,0.641025641025641,0.37976782752902155,0.308641975308642,0.2972972972972973,0.49506037321624585,0.2,0.32407407407407407,0.32051282051282054,0.09375,0.1388888888888889,0.5,0.1923076923076923,0,1.0994379927048514
3907,0.3053435114503817,0.0677009873060649,0.038922155688622756,0.046875,0.03558718861209964,0.6013071895424835,0.32142857142857145,0.2948717948717948,0.23217247097844113,0.037037037037037035,0.04504504504504505,0.3567508232711306,0.18181818181818182,0.08333333333333334,0.1153846153846154,0.0078125,0.02777777777777778,0.5,0.11538461538461535,1,0.5748277677991631
3908,0.16793893129770993,0.012693935119887166,0.0,0.0,0.007117437722419927,0.28758169934640515,0.3571428571428572,0.358974358974359,0.5058043117744611,0.0,0.00900900900900901,0.41986827661909987,0.05454545454545454,0.018518518518518517,0.019230769230769232,0.0,0.0,0.4891304347826087,0.0,0,0.0
3909,0.5877862595419847,0.0973201692524683,0.1377245508982036,0.1171875,0.12455516014234876,0.429193899782135,0.4285714285714286,0.4230769230769231,0.5248756218905473,0.16049382716049385,0.15315315315315317,0.49506037321624585,0.10909090909090909,0.1111111111111111,0.10897435897435899,0.0390625,0.1388888888888889,0.4945652173913043,0.11538461538461535,1,1.415024261808842
3910,0.5877862595419847,0.24259520451339922,0.1526946107784431,0.15625,0.1316725978647687,0.6100217864923747,0.46428571428571436,0.43589743589743585,0.41625207296849087,0.14814814814814814,0.16216216216216217,0.3990120746432491,0.10909090909090909,0.17592592592592593,0.16025641025641024,0.2421875,0.1388888888888889,0.5027173913043478,0.2692307692307692,1,0.6293954455128339
3911,0.6030534351145038,0.18758815232722148,0.11077844311377244,0.140625,0.11387900355871887,0.5904139433551199,0.1428571428571429,0.15384615384615385,0.35572139303482586,0.08641975308641975,0.13513513513513514,0.4012074643249176,0.5636363636363637,0.39814814814814814,0.467948717948718,0.015625,0.11111111111111112,0.5271739130434783,0.09615384615384613,1,0.5905092440385293
3912,0.7099236641221374,0.34273624823695353,0.27544910179640714,0.2578125,0.3167259786476868,0.3006535947712418,0.7142857142857144,0.7435897435897436,0.7777777777777778,0.19753086419753088,0.16216216216216217,0.5521405049396267,0.05454545454545454,0.2037037037037037,0.14102564102564102,0.3203125,0.36111111111111116,0.4891304347826087,0.24999999999999994,1,0.8036531492708818
3913,0.564885496183206,0.12270803949224261,0.09281437125748503,0.1015625,0.08896797153024912,0.5403050108932461,0.5714285714285715,0.6153846153846153,0.5058043117744611,0.04938271604938272,0.07207207207207209,0.32821075740944017,0.12727272727272726,0.10185185185185185,0.1153846153846154,0.03125,0.08333333333333333,0.4891304347826087,0.13461538461538464,1,0.756322148247423
3914,0.5267175572519084,0.12552891396332866,0.0718562874251497,0.078125,0.08540925266903916,0.4684095860566448,0.4285714285714286,0.4615384615384615,0.36650082918739635,0.07407407407407407,0.06306306306306307,0.46597145993413824,0.09090909090909091,0.09259259259259259,0.08974358974358976,0.1171875,0.1388888888888889,0.49184782608695654,0.13461538461538464,1,0.572382579684732
3915,0.4427480916030534,0.20310296191819466,0.17664670658682632,0.1640625,0.15658362989323843,0.5468409586056644,0.32142857142857145,0.3333333333333333,0.4129353233830846,0.1851851851851852,0.18918918918918923,0.45883644346871566,0.21818181818181817,0.2592592592592593,0.25641025641025644,0.0625,0.08333333333333333,0.4945652173913043,0.11538461538461535,1,0.8696968668005155
3916,0.5190839694656488,0.1212976022566996,0.0688622754491018,0.09375,0.11032028469750889,0.42265795206971674,0.32142857142857145,0.358974358974359,0.38474295190713104,0.02469135802469136,0.02702702702702703,0.47859495060373214,0.14545454545454548,0.19444444444444442,0.17948717948717952,0.03125,0.11111111111111112,0.49184782608695654,0.03846153846153845,1,0.567666610896999
3917,0.6412213740458015,0.09873060648801131,0.0688622754491018,0.078125,0.05338078291814946,0.7080610021786491,0.4285714285714286,0.43589743589743585,0.33167495854063017,0.07407407407407407,0.08108108108108109,0.438529088913282,0.12727272727272726,0.09259259259259259,0.10897435897435899,0.03125,0.11111111111111112,0.4891304347826087,0.07692307692307691,1,0.6974058383717016
3918,0.6717557251908397,0.32299012693935125,0.31137724550898194,0.3203125,0.2846975088967972,0.65359477124183,0.5714285714285715,0.5512820512820512,0.5265339966832504,0.2839506172839506,0.2702702702702703,0.48518111964873756,0.32727272727272727,0.24074074074074073,0.2692307692307693,0.171875,0.25,0.4945652173913043,0.2884615384615385,1,0.9640158611066065
3919,0.4351145038167939,0.01128349788434415,0.014970059880239518,0.015625,0.01779359430604982,0.411764705882353,0.25,0.2948717948717948,0.439469320066335,0.04938271604938272,0.06306306306306307,0.44346871569703616,0.018181818181818184,0.009259259259259259,0.006410256410256415,0.015625,0.02777777777777778,0.4809782608695652,0.019230769230769232,1,1.3255467910426653
3920,0.6259541984732824,0.2411847672778562,0.17065868263473052,0.2109375,0.19928825622775803,0.6122004357298474,0.3571428571428572,0.34615384615384615,0.33913764510779437,0.09876543209876544,0.09909909909909911,0.4527991218441273,0.2545454545454545,0.39814814814814814,0.3782051282051283,0.0546875,0.05555555555555556,0.5,0.17307692307692307,1,0.7075554936817176
3921,0.6717557251908397,0.3201692524682653,0.2724550898203592,0.296875,0.2918149466192171,0.5381263616557734,0.46428571428571436,0.5128205128205128,0.3540630182421227,0.20987654320987656,0.19819819819819823,0.49506037321624585,0.10909090909090909,0.1851851851851852,0.16666666666666669,0.2734375,0.16666666666666666,0.5,0.44230769230769224,1,0.85094548669222
